Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
6/26/2018,43.53533936,84.55449677,56.20632172,99.20976257,84.73386383,197.6195679,91.9512558,5.990141869,64.17684937,57.0708313
6/27/2018,43.47159195,83.02549744,55.42819595,98.60969543,83.42479706,194.4815063,90.52207947,5.834938049,63.92179108,57.82808685
6/28/2018,43.78791046,85.07250214,55.91650772,98.92595673,84.79042053,194.8687592,91.533638,5.962171555,64.21798706,58.01210785
6/29/2018,43.69583893,84.98999786,56.03610229,98.39073944,84.20051575,192.9720306,91.51508331,5.864145279,64.22621918,58.54997635
7/2/2018,44.18448257,85.68900299,56.67726135,98.58535767,84.91162872,195.9909668,92.81435394,5.996330738,64.28381348,57.86349106
7/3/2018,43.4149437,84.69799805,55.39545059,99.50165558,83.72377777,191.3930664,91.92341614,5.862661839,64.09457397,58.20318985
7/5/2018,43.7643013,84.9865036,56.63656616,101.3585205,84.26812744,197.0733643,92.58235168,6.008461475,65.17241669,58.25273895
7/6/2018,44.37096024,85.53150177,57.32089996,101.9667053,84.54437256,201.8202209,93.88160706,6.122326374,65.25466919,58.26689529
7/9/2018,44.98705292,86.9509964,57.92632294,102.2099533,87.16047668,203.3197784,94.52196503,6.169853687,64.06166077,58.67027664
7/10/2018,44.93277359,87.15350342,57.91937637,103.2884369,86.62425995,202.1280823,94.77254486,6.268869877,65.67430115,59.20817566
7/11/2018,44.34972382,87.75,58.13375854,102.3639984,86.43736267,201.1350098,94.64263153,6.127278328,65.13126373,58.45088577
7/12/2018,45.09328842,89.83100128,59.61258698,103.5965271,86.81109619,205.4846191,96.69361115,6.218866348,64.90911865,58.52166748
7/13/2018,45.16410065,90.65149689,59.76940155,102.1126404,86.41300201,205.8818512,97.84439087,6.171587467,65.25466919,58.96045685
7/16/2018,45.06496048,91.12449646,59.3768692,101.1071701,89.84159088,205.7924652,97.36181641,6.143862724,65.43572235,58.38012314
7/17/2018,45.19243622,92.19650269,60.19915009,104.6912155,89.77658081,208.5333405,98.32696533,6.279761314,65.84711456,58.25273895
7/18/2018,44.94457245,92.14600372,60.1907196,103.6289749,90.61341095,207.9076996,97.55669403,6.230500221,65.59204865,58.18902969
7/19/2018,45.29393768,90.64849854,59.5053978,102.1207581,89.2809906,206.6464996,96.8884964,6.238670826,65.36537933,58.04041672
7/20/2018,45.19007492,90.68499756,59.44485092,102.0477905,90.4103241,208.4836731,98.62394714,6.210450649,65.3238678,57.60870361
7/23/2018,45.23019409,90.09999847,60.09593201,102.6802521,92.09208679,209.4469299,100.2016602,6.173814774,65.18273926,57.60870361
7/24/2018,45.55832291,91.46199799,62.43575668,104.8939438,92.74206543,213.1808777,99.91397095,6.156487942,65.58126068,58.74814987
7/25/2018,45.9879303,93.18049622,63.31858063,104.2938843,93.57891083,215.9912415,102.8558731,6.23470974,65.97977448,59.15863037
7/26/2018,45.84393311,90.40000153,63.79299545,105.6399384,93.31077576,175.0373077,101.7329254,6.308227062,66.49452972,59.6186409
7/27/2018,45.08147812,90.8635025,62.17472458,106.6697464,94.2694931,173.6768036,99.93249512,6.238422871,66.90131378,57.97671127
7/30/2018,44.82890701,88.96099854,61.04079056,107.1724625,94.83821106,169.8733673,97.78871918,6.043116093,66.58581543,57.84934616
7/31/2018,44.91861343,88.87200165,60.9008522,107.4562759,93.39203644,171.3828278,98.44761658,6.06118536,67.15041351,57.68655777
8/1/2018,47.56476974,89.85849762,61.18718719,107.5535889,93.96887207,170.4592896,98.63323212,6.101038933,66.9594574,56.89390564
8/2/2018,48.95512009,91.71649933,61.5911293,106.4264679,94.36698151,175.1465454,99.83040619,6.2037673,68.08026886,56.55420303
8/3/2018,49.09675217,91.16449738,61.44375229,106.9940491,95.13069153,176.5467834,100.2666016,6.240402699,68.35427094,56.75943375
8/6/2018,49.3516922,92.38749695,61.41943359,107.0508194,95.15505981,184.4019012,100.3501205,6.288177013,68.5120163,56.74528503
8/7/2018,48.88902664,93.12400055,62.3211174,106.5967712,95.50440979,182.5349426,101.0461731,6.360458374,68.61164856,57.51668549
8/8/2018,48.92207718,94.3259964,62.59355927,106.3616028,95.69940948,183.8954163,101.6122665,6.396844864,68.37088776,57.13453674
8/9/2018,49.30683899,94.9260025,62.74888992,106.38591,94.96007538,181.8199463,101.7793121,6.348327637,67.58213806,56.84436798
8/10/2018,49.15996933,94.31500244,62.15586853,106.0210495,94.02574921,179.0095673,101.1575394,6.30698967,67.60704803,56.78715515
8/13/2018,49.47739029,94.80999756,61.96382141,105.591301,92.53083038,178.8010101,100.4243622,6.339912891,67.68173981,56.17224884
8/14/2018,49.68585587,95.98249817,62.43526077,105.0074768,93.14828491,179.8536682,101.6772308,6.471355438,67.5074234,55.9934845
8/15/2018,49.80192947,94.1309967,61.14897537,105.7615585,92.37645721,178.2846222,100.2984543,6.413182735,68.32937622,55.0139122
8/16/2018,50.53151703,94.3259964,60.74403381,107.4238358,93.24578857,173.4881287,100.279808,6.372587204,69.4834137,55.77181244
8/17/2018,51.5406189,94.11100006,60.33662033,109.0374527,93.24578857,172.5943909,100.2239151,6.060195923,69.4834137,55.95774078
8/20/2018,51.03845215,93.83550262,60.63932419,110.9916458,93.12393951,171.3033905,99.56246185,6.134951115,69.44190216,56.351017
8/21/2018,50.9389534,94.17099762,60.41402435,109.7510376,93.69263458,171.4225616,98.7333374,6.270601273,69.65775299,56.36528397
8/22/2018,50.94132996,95.24500275,60.62940216,109.1509781,93.40827179,172.4354858,99.73949432,6.505761147,69.23435211,57.17325974
8/23/2018,51.04554749,95.14499664,60.60012054,109.5564041,93.21329498,171.7006378,100.2052841,6.605270863,69.10980988,56.54405594
8/24/2018,51.20425415,95.26950073,61.37378311,110.2375565,93.17268372,173.4384766,100.9878616,6.738445759,69.20941925,56.93016815
8/27/2018,51.62591171,96.38400269,62.34245682,110.131424,94.82194519,176.2290039,102.1057816,6.82954073,69.27585602,57.48789597
8/28/2018,52.04281998,96.64099884,61.82586288,109.6416702,94.35884857,175.0373077,102.7206497,6.791913509,69.30905914,57.40208435
8/29/2018,52.81978989,99.90499878,62.75831223,110.0824509,94.05013275,174.6797943,104.3603134,6.897422791,69.31737518,57.81680679
8/30/2018,53.3053894,100.1190033,62.25164413,110.1559296,93.58704376,176.4077148,104.2950974,6.880581379,69.25095367,57.56653595
8/31/2018,53.92129135,100.635498,61.12813187,109.9436951,93.09140778,174.5109863,104.6491241,6.95166254,68.86901093,57.32342148
9/4/2018,54.09421539,101.975502,60.11131287,109.1519089,93.55451202,169.972702,104.0715103,7.026459694,68.66146088,57.40924454
9/5/2018,53.74126434,99.74099731,59.5053978,110.8987808,93.09955597,166.0202942,101.0716858,6.89568758,69.15131378,58.17429352
9/6/2018,52.84822083,97.91549683,58.75555801,111.7231598,92.70142365,161.4025421,101.3045807,6.754515648,68.61994934,57.53078461
9/7/2018,52.42182922,97.60350037,58.43795776,112.0904846,92.88018036,161.9089813,100.8108521,6.733216763,68.00556946,58.51037598
9/10/2018,51.71829987,96.95050049,58.31240845,112.0007248,92.38457489,163.0410919,101.9008255,6.804297447,68.39578247,58.42457199
9/11/2018,53.02588272,99.35749817,59.05330658,113.0618591,92.96955872,164.7889099,103.6336441,6.756497383,68.0885849,59.24684143
9/12/2018,52.36735535,99.5,58.14070511,113.755722,91.87273407,160.876236,104.0715103,6.642566681,69.0018692,59.43989563
9/13/2018,53.63229752,99.49349976,58.66374969,114.1883316,92.23020935,160.2406616,105.1894455,6.720338345,69.28414917,58.86073303
9/14/2018,53.02350616,98.5094986,58.45731354,113.8618011,92.21396637,161.1940308,105.6180038,6.846403122,69.4169693,59.28974152
9/17/2018,51.61170197,95.40149689,57.55662155,114.2454681,92.49020386,159.4660797,104.4720993,6.784484386,69.94836426,59.64011765
9/18/2018,51.69697189,97.05249786,57.91788864,114.7188416,92.86392212,159.1880341,105.4689407,6.712412357,69.74078369,59.79740906
9/19/2018,51.72776031,96.32099915,58.2732048,114.653595,95.56128693,161.9288635,104.0621796,6.736187935,69.74078369,60.51242447
9/20/2018,52.12098694,97.21499634,59.13171768,115.8943481,96.38188171,164.8683319,105.8043213,6.595016003,70.86993408,60.64829636
9/21/2018,51.55958939,95.75050354,58.16650772,116.6289825,95.74815369,161.7997742,106.4471436,6.524924278,71.25183105,60.89854813
9/24/2018,52.30103302,96.71800232,58.53572083,114.6617432,94.83008575,164.2625732,106.8290939,6.58065033,69.96495056,61.92101669
9/25/2018,52.63265228,98.72750092,59.24684906,113.1679764,94.56196594,163.7660522,106.6241684,6.647767544,69.01016998,61.84953308
9/26/2018,52.21337509,98.74250031,59.25528336,112.7761841,93.44889069,165.7918854,106.1863098,6.610864639,69.12639618,61.3347168
9/27/2018,53.28643417,100.6490021,59.91529465,112.8251495,93.04266357,167.6687775,106.5868759,6.622754574,68.79428101,61.32755661
9/28/2018,53.47359085,100.1500015,59.90140533,112.7843246,91.677742,163.3191833,106.5496445,6.960082531,69.10150146,60.79129028
10/1/2018,53.83364487,100.2180023,59.97335434,114.0250397,92.21396637,161.3132019,107.7048187,7.16664362,69.46679688,61.35615921
10/2/2018,54.31215286,98.56549835,59.9291954,114.6699142,92.59581757,158.2247467,107.2762833,7.095313549,70.03964996,61.8209343
10/3/2018,54.97304153,97.63800049,60.12223053,113.4863129,93.46516418,161.3032227,107.2949219,7.10150528,68.93544769,61.59926605
10/4/2018,54.00656128,95.47100067,58.41215134,113.7475357,94.3078537,157.7480927,105.0776749,6.917236328,68.01386261,61.19171906
10/5/2018,53.13010406,94.48249817,57.9536171,113.5434418,93.77604675,156.2386322,104.4627838,6.683681488,68.2048111,61.02009964
10/8/2018,53.00692749,93.22100067,57.36258316,113.7801819,94.34875488,156.1591797,103.2703094,6.582383156,68.41240692,61.58495712
10/9/2018,53.74126434,93.51599884,56.82910919,113.6250458,93.69421387,156.804657,104.5839233,6.57668829,68.24633026,61.85667801
10/10/2018,51.25164413,87.76249695,54.19849014,112.425148,91.19889069,150.3299103,98.90102386,6.085059166,67.61536407,60.4337883
10/11/2018,50.79919052,85.96800232,54.12802505,109.2498779,88.46627045,152.2862549,98.66810608,5.823516369,65.48160553,58.34591293
10/12/2018,52.61370087,89.43049622,55.60684967,109.2743454,87.50085449,152.6735382,102.0778427,6.106109619,65.63935852,58.18859863
10/15/2018,51.48851776,88.04750061,54.70864105,109.3396683,87.00180817,152.4550476,100.2425385,5.829707146,66.52772522,57.78820038
10/16/2018,52.62318039,90.9980011,56.22915268,111.4701309,88.86716461,157.6785431,103.4100647,6.088526249,67.25836945,58.05989838
10/17/2018,52.39578247,91.58650208,55.95670319,113.8373337,89.8571167,158.3141174,103.1398926,6.019918919,67.96405029,58.2743988
10/18/2018,51.17110062,88.53600311,54.48383713,113.8699646,88.43353271,153.8453369,101.0810013,5.932491779,67.2077179,58.52466965
10/19/2018,51.95043564,88.20149994,54.84461212,113.5026474,88.28627777,152.9813843,101.2300644,5.67590332,73.12104797,58.61048126
10/22/2018,52.26785278,89.46499634,55.1517868,113.2006149,87.0181427,153.7062988,102.1337204,5.726675987,72.53474426,58.02415848
10/23/2018,52.76057053,88.43499756,55.32745743,113.4046707,86.11003113,153.3190308,100.7083359,5.475040913,73.00379944,57.08745193
10/24/2018,50.95078278,83.20999908,52.45963287,112.2129135,84.5064621,145.0269318,95.32358551,4.938830376,74.93022919,55.50010681
10/25/2018,52.06652069,89.10849762,54.76570892,113.029213,85.7909317,149.9028931,100.8946915,5.147618771,74.5449295,55.9934845
10/26/2018,51.23743057,82.14050293,53.78114319,111.8047791,84.61280823,144.3615723,99.6463089,4.911090851,73.59009552,55.43576813
10/29/2018,50.27569199,76.94400024,51.348526,112.278244,85.78274536,141.1043243,96.74893951,4.597290993,73.9083786,55.09255219
10/30/2018,50.52677536,76.52100372,52.08198166,114.8903046,87.29632568,145.2056885,96.63717651,5.027744293,74.7040863,56.32954788
10/31/2018,51.84384155,79.90049744,54.12008286,114.2699203,89.19441986,150.73703,99.50654602,5.221672058,74.2769165,56.97306442
11/1/2018,52.63976669,83.27649689,53.89180756,114.9474487,89.16171265,150.6973267,98.6774292,5.401978016,75.03910828,57.68093872
11/2/2018,49.14813614,83.27649689,53.17274475,114.8331604,88.67082214,149.3070679,98.90102386,5.322971344,75.2233963,58.59617233
11/5/2018,47.75289536,81.38999939,52.39065552,116.0738602,89.25167847,147.6486053,100.1587067,5.244954109,76.38762665,58.3745079
11/6/2018,48.26929855,82.14050293,53.07746124,116.3759232,89.66894531,148.8999023,100.354332,5.227368355,76.6472702,58.62477493
11/7/2018,49.73321915,87.77449799,54.99646378,118.1554031,91.2070694,150.4788513,104.3044281,5.294984341,76.46299744,59.36838531
11/8/2018,49.55970383,87.74549866,54.32106018,118.6043549,91.94340515,146.8442535,104.1088028,5.101799488,76.52163696,58.42457199
11/9/2018,48.60412216,85.62149811,53.44717026,118.6370239,91.05161285,143.954422,102.0778427,5.093873501,77.40111542,58.41011429
11/12/2018,46.15572739,81.84249878,52.07453537,118.8655777,89.13713074,140.5680847,99.56246185,4.694375515,77.64398193,57.65896606
11/13/2018,45.69458008,81.5585022,52.00555801,118.098259,89.66075134,141.1738586,99.62768555,4.93635416,78.28896332,56.33720779
11/14/2018,44.40382385,79.95050049,52.33358383,117.7472687,87.81176758,143.2195892,98.21485901,4.883847713,78.30568695,55.89661026
11/15/2018,45.49966049,80.97200012,53.15090561,117.9513168,90.05348206,142.8521271,100.3761978,5.012637138,78.59046936,56.47443771
11/16/2018,46.00357819,79.67050171,53.01294708,119.1676178,89.98800659,138.5621033,101.3211746,4.072473049,78.58209229,57.0305748
11/19/2018,44.18037033,75.61450195,50.98576355,120.5878754,90.67527008,130.6374664,97.88736725,3.58381629,78.13818359,57.21839905
11/20/2018,42.06952667,74.77300262,51.13612747,119.5430832,88.72808838,131.5113525,95.1646347,3.692296505,77.14146423,55.59326172
11/21/2018,42.02198792,75.83650208,51.78026581,115.902504,88.06536865,133.8847961,96.47454071,3.584064007,76.56352234,56.01940536
11/23/2018,40.95468903,75.10299683,51.11876297,116.0983734,87.25539398,130.8162079,96.43712616,3.591246605,76.67240906,54.52429962
11/26/2018,41.50853729,79.0664978,52.40107346,116.1312485,89.39076233,135.4339447,99.61831665,3.790622711,77.00741577,55.60049057
11/27/2018,41.41821289,79.07099915,52.21943665,117.6509628,89.76712036,134.0635223,100.2452011,3.8074646,77.66075897,55.65103531
11/28/2018,43.01085281,83.88749695,54.18012619,120.2961044,90.76525879,135.8113251,103.9690933,3.964488983,77.90364838,56.66222763
11/29/2018,42.680439,83.67849731,54.31858063,119.81147,90.04528046,137.7179871,103.0989227,3.901268959,77.74450684,57.10280228
11/30/2018,42.44986343,84.50849915,55.06643295,120.6739731,90.96981812,139.634613,103.7538757,4.051756382,79.16001892,57.42060089
12/3/2018,43.93315887,88.61799622,55.39941788,120.107193,91.82883453,140.1112671,104.8766403,4.215633392,78.16329956,58.66293716
12/4/2018,42.00060272,83.41999817,52.72512054,119.9593124,87.72993469,136.9731903,101.5363998,3.895071507,78.15492249,57.37004471
12/6/2018,41.53230286,84.95950317,53.49977112,119.8607559,86.06092072,138.6614227,102.1632614,3.924325705,78.3559494,56.61889267
12/7/2018,40.05139923,81.45649719,51.93658066,119.4664383,84.5064621,136.4667664,98.07448578,3.659546852,77.43460846,56.07717896
12/10/2018,40.31525803,82.05149841,52.26411057,119.3267441,82.9274292,140.8659973,100.6662445,3.764912605,77.92041016,55.28269577
12/11/2018,40.08466721,82.16200256,52.68443298,120.3454132,82.11745453,141.0944214,101.6018906,3.67392683,78.65748596,55.38378906
12/12/2018,40.19639587,83.17700195,53.28390121,120.8382416,82.64923096,143.4976044,102.0603409,3.691529036,78.75797272,54.90710068
12/13/2018,40.63614273,82.91899872,53.27446747,121.4462051,82.73106384,144.0040894,102.4065247,3.691280842,80.81843567,55.60049057
12/14/2018,39.33589935,79.59549713,52.19115448,109.2555542,82.05200195,143.0606689,99.20662689,3.630787849,80.94407654,54.58930969
12/17/2018,38.96982193,76.04550171,50.89793015,106.0846558,81.00475311,139.2175446,96.26869202,3.559635162,77.70262909,53.47701645
12/18/2018,39.4761467,77.5739975,51.77927017,107.1361542,80.62023163,142.6634674,97.27922058,3.64293623,77.46811676,52.00356293
12/19/2018,38.24480438,74.7539978,51.38474655,104.8278122,79.59754181,132.3157349,97.01722717,3.433939695,76.85669708,51.12238312
12/20/2018,37.27972794,73.04149628,50.79520798,105.3699951,78.91029358,132.4746094,94.97750854,3.349399328,76.20337677,49.56951904
12/21/2018,35.82969284,68.87249756,49.19083023,105.2221222,77.04493713,124.0832291,91.90856934,3.212299585,76.19499969,49.20114517
12/24/2018,34.90262604,67.19799805,48.86429596,100.9094009,75.38410187,123.1994171,88.07243347,3.150567532,73.17131042,47.31602478
12/26/2018,37.36052704,73.54499817,51.99960709,104.0885086,78.50940704,133.2491913,94.08864594,3.299815416,75.457901,49.57673645
12/27/2018,37.11806488,73.08200073,52.25020981,104.6635208,79.39302063,133.586853,94.66874695,3.251966476,77.07446289,49.79343033
12/28/2018,37.13708878,73.90100098,51.94154358,104.5485229,79.22121429,132.276001,93.92957306,3.313450098,76.3708725,49.23727036
12/31/2018,37.49603653,75.09850311,51.85618973,106.0107498,79.86754608,130.1806335,95.03366852,3.309732199,76.99068451,49.25171661
1/2/2019,37.53882599,76.95649719,52.33854294,104.9428329,81.25022125,134.7388,94.61261749,3.377166986,76.45463562,50.33512878
1/3/2019,33.79967499,75.01399994,50.88899994,103.2752457,80.09550476,130.8261566,91.13198853,3.173128366,75.9185791,49.56228256
1/4/2019,35.24255753,78.76950073,53.49927139,105.0085678,83.04825592,136.9930573,95.3704834,3.376422405,77.46811676,51.38964081
1/7/2019,35.16412354,81.47550201,53.39257813,104.3349609,83.10600281,137.0923615,95.49211121,3.555172682,77.15822601,51.65687943
1/8/2019,35.83444977,82.82900238,53.8615303,106.7582703,82.94928741,141.541275,96.18450928,3.466665745,77.44298553,52.03245163
1/9/2019,36.44298935,82.97100067,53.67692947,105.9121552,82.80908203,143.2294922,97.55988312,3.534843445,76.17823792,52.30692291
1/10/2019,36.55945969,82.81099701,53.53699112,106.5529251,82.8008194,143.199707,96.93300629,3.600542545,76.36249542,52.03968811
1/11/2019,36.20052719,82.02799988,52.82437515,106.585762,82.40493011,142.802475,96.18450928,3.689793587,76.86503601,51.80132294
1/14/2019,35.65617752,80.86049652,52.18123245,105.378212,83.25447845,144.3814545,95.48274994,3.729708433,76.34574127,51.73632813
1/15/2019,36.38593674,83.72799683,53.91810608,106.2654114,83.8647995,147.916748,98.25226593,3.715576887,77.06607056,51.76521301
1/16/2019,36.83045197,84.18900299,54.06698227,105.1810303,84.54111481,146.5165253,98.59844208,3.690041542,76.53002167,51.74354935
